睡熟的,asleep,adj
火车司机与司炉联合会,aslef,
成斜坡的,aslope,adj
阿斯马拉,asmara,
美国机械工程师协会,asme,
美国报纸编辑协会,asne,
缺乏社交性的,asocial,adj
自我中心的,asocial,adj
自私的,asocial,adj
无形体的,asomatous,adj
无实质的,asomatous,adj
无声音的,asonant,adj
音盲,asonia,n
阿苏山,asosan,
白杨,asp,n
应用服务提供商,asp,n
天冬酰胺酶,asparaginase,n
天门冬素,asparagine,n
天冬酰胺酸,asparagine,n
芦笋,asparagus,n
天冬氨酰苯丙氨酸甲酯,aspartame,n
天冬氨酸酶,aspartase,n
天冬氨酸盐,aspartate,n
天冬氨酸激酶,aspartokinase,n
美国防止虐待动物协会,aspca,
样子,aspect,n
外表,aspect,n
面貌,aspect,n
方面,aspect,n
面对面的,aspectant,adj
体的,aspectual,adj
白杨的,aspen,n
类似白杨的,aspen,n
颤抖的,aspen,n
阿斯皮尔,asper,n
使粗糙,asperate,adj
洒水礼,asperges,n
弥撒的一种,asperges,n
洒水器,aspergill,n
曲霉病,aspergillosis,
洒水器,aspergillum,n
有粗糙叶子的,asperifoliate,adj
严酷,asperity,n
粗暴,asperity,n
刻薄,asperity,n
射精不能,aspermia,n
精液缺乏,aspermia,n
无精虫,aspermia,n
无种子的,aspermous,adj
诽谤,asperse,
洒水,aspersion,n
诽谤,aspersion,n
中伤,aspersion,n
洒水器,aspersory,n
沥青,asphalt,n
沥青质,asphaltene,n
沥青烯,asphaltene,n
柏油的,asphaltic,adj
沥青岩,asphaltite,n
沥青,asphaltum,n
柏油,asphaltum,n
非球面的,aspheric,adj
非球面的,aspherical,adj
非球面镜头,aspherics,
日光兰,asphodel,n
常春花,asphodel,n
水仙,asphodel,n
窒息,asphyxia,n
昏厥,asphyxia,n
窒息的,asphyxial,adj
昏厥的,asphyxial,adj
引起窒息的事物,asphyxiant,adj
使窒息,asphyxiate,vi
窒息,asphyxiation,n
碳酸气灭火器,asphyxiator,n
动物窒息器,asphyxiator,n
窒息,asphyxy,n
昏厥,asphyxy,n
肉冻,aspic,n
蜘蛛抱蛋属植物,aspidistra,n
有抱负者,aspirant,n
上进的,aspirant,n
有野心的,aspirant,n
吸气,aspirate,
送气音的,aspirated,adj
热望,aspiration,n
渴望,aspiration,n
吸气器,aspirator,n
吸出器,aspirator,n
呼吸的,aspiratory,adj
吸气的,aspiratory,adj
热望,aspire,vi
立志,aspire,vi
热望者,aspirer,n
追求者,aspirer,n
阿斯匹林,aspirin,n
乙酰水杨酸,aspirin,n
热心的,aspiring,adj
积极的,aspiring,adj
有抱负的,aspiring,adj
似毒蛇的,aspish,adj
似毒蛇地,aspishly,adv
带走,asportation,n
抢走,asportation,n
伸开手足躺卧地,asprawl,adj
侧目地,aspuint,adv
斜视着,aspuint,adv
乜斜着,aspuint,adv
斜眼,asquint,adj
反潜火箭,asroc,
驴,ass,n
笨人,ass,n
臀部,ass,n
阿萨布,assab,
南非土人所用的标枪,assagai,n
甚,assai,adv
极,assai,adv
攻击,assail,vt
质问,assail,vt
可攻击的,assailable,adj
易攻击的,assailable,adj
攻击者,assailant,n
攻击,assailment,n
痛骂,assailment,n
阿萨姆邦,assam,n
阿萨姆人,assamese,adj
阿萨姆的,assamese,adj
开垦,assart,n
开垦,assart,n
暗杀者,assassin,n
刺客,assassin,n
暗杀,assassinate,vt
行刺,assassinate,vt
暗杀,assassination,n
刺客,assassinator,n
攻击,assault,n
袭击,assault,n
可攻击的,assaultable,adj
可袭击的,assaultable,adj
攻击者,assaulter,n
殴打者,assaulter,n
喜好攻击的,assaultive,adj
好动武的,assaultive,adj
喜好攻击,assaultiveness,n
好动武,assaultiveness,n
化验,assay,n
试金者,assayer,n
分析专家,assayer,n
试金,assaying,n
分析试验,assaying,n
南非土人所用的长矛,assegai,n
用标枪刺穿,assegai,n
与会者,assemblage,n
集合,assemblage,n
集会,assemblage,n
装配,assemblage,n
装配艺术家,assemblagist,n
集合,assemble,vt
聚集,assemble,vt
集合,assemble,vt
装配,assembled,
组合,assembled,
汇编程序,assembler,n
集合,assembly,n
装配,assembly,n
集会,assembly,n
集结,assembly,n
汇编,assembly,n
议员,assemblyman,n
女议员,assemblywoman,n
同意,assent,n
同意,assentation,n
附和,assentation,n
盲从,assentation,n
同意的,assentient,adj
同意者,assentient,adj
赞同者,assentient,adj
同意者,assentor,n
赞同者,assentor,n
断言,assert,
声称,assert,
宣称的的,asserted,adj
据说,assertedly,adv
主张,assertion,n
断言,assertion,n
声明,assertion,n
断定的,assertive,adj
过分自信的,assertive,adj
断言地,assertively,adv
独断地,assertively,adv
主张者,assertor,n
维护者,assertor,n
断言地,assertorily,adv
确定地,assertorily,adv
断言的,assertory,adj
确定的,assertory,adj
估定,assess,vt
评定,assess,vt
可估价的,assessable,adj
可征收的,assessable,adj
财产价值已被估定之人,assessee,n
估价,assessment,n
被估定的金额,assessment,n
估价员,assessor,n
审核员,assessor,n
估税员,assessor,n
辅佐人,assessor,n
资产,asset,n
有用的东西,asset,n
资产,assets,n
断言,asseveration,n
誓言,asseveration,n
笨蛋,asshead,n
傻瓜,asshead,n
笨蛋的,assheaded,adj
傻瓜的,assheaded,adj
笨蛋,assheadedness,n
傻瓜,assheadedness,n
使成咝擦音,assibilate,
使齿音化,assibilate,
咝擦音化,assibilation,n
齿音化,assibilation,n
勤勉,assiduity,n
刻苦,assiduity,n
一丝不苟的作风,assiduity,n
勤勉的,assiduous,adj
刻苦的,assiduous,adj
勤勉地,assiduously,adv
恳切地,assiduously,adv
愚弄,assify,
分配,assign,vt
赋值,assign,vt
将驱动器符重定向至第二个驱动器符,assign,vt
可分配的,assignable,adj
可归属的,assignable,adj
可指定的,assignable,adj
分配,assignation,n
指定,assignation,n
受让人,assignee,n
代理人,assignee,n
受托人,assignee,n
分配到任务的人,assignee,n
分配人,assigner,n
指定人,assigner,n
分配,assignment,n
委派,assignment,n
任务,assignment,n
作业,assignment,n
分配,assignments,
让与人,assignor,n
可同化性,assimilability,n
可同化的,assimilable,adj
同化民,assimilado,n
吸收,assimilate,
同化,assimilation,n
同化作用,assimilation,n
消化,assimilation,n
同化的,assimilative,adj
同化力的,assimilative,adj
同化的,assimilatory,adj
同化力的,assimilatory,adj
援助,assist,
帮助,assist,
协助,assistance,n
援助,assistance,n
补助,assistance,n
国家补助,assistance,n
助手,assistant,n
辅助的,assistant,n
助理的,assistant,n
研究生助教奖学金,assistantship,n
帮助者,assistor,n
立法会议,assize,n
法令,assize,n
巡回审判,assizes,n
可联想性,associability,n
交感性,associability,n
可联想的,associable,adj
交感性的,associable,adj
使发生联系,associate,vt
交往,associate,vt
合作人,associate,vt
副的,associate,vt
联合的,associated,adj
关联的,associated,adj
为准会员,associateship,n
准社员之职位,associateship,n
协会,association,n
联合,association,n
结交,association,n
联想,association,n
联想的,associational,adj
协会的,associational,adj
观念联合论,associationism,n
联想心理学,associationism,n
联合的,associative,adj
联想的,associative,adj
结合的,associative,adj
伙伴,associator,n
社员,associator,n
会员,associator,n
分类的,assoeted,adj
各色俱备的,assoeted,adj
什锦的,assoeted,adj
赦免,assoil,vt
释放,assoil,vt
补偿,assoil,vt
高于歌剧首席女歌星的,assoluta,adj
高于芭蕾首席女舞星的,assoluta,adj
绝对的,assoluta,adj
单独的,assoluta,adj
类似的音,assonance,n
类音,assonance,n
类韵,assonance,n
类韵的,assonant,adj
音相谐,assonate,
成为准押韵,assonate,
分类配全,assort,
相配的,assortative,adj
相称的,assortative,adj
协调的,assortative,adj
分类配全,assorted,adj
分类,assortment,n
苏维埃社会主义自治共和国,assr,
缓和,assuage,vt
减轻,assuage,vt
镇定,assuage,vt
缓和,assuagement,n
缓和物,assuagement,n
有和缓性的,assuasive,adj
镇静的,assuasive,adj
缓和的,assuasive,adj
习惯,assuetude,n
可假定的,assumable,adj
多半,assumably,adv
大概,assumably,adv
假定,assume,vt
设想,assume,vt
采取,assume,vt
呈现,assume,vt
假定的,assumed,adj
假装的,assumed,adj
装的,assumed,adj
多半,assumedly,adv
大概,assumedly,adv
傲慢的,assuming,adj
不逊的,assuming,adj
僭越的,assuming,adj
傲慢地,assumingly,adv
无礼地,assumingly,adv
损害赔偿之诉,assumpsit,n
约定,assumpsit,n
允诺,assumpsit,n
假定,assumption,n
设想,assumption,n
担任,assumption,n
承当,assumption,n
假装,assumption,n
作态,assumption,n
圣母升天,assumption,n
假设的,assumptive,adj
傲慢的,assumptive,adj
可保证的,assurable,adj
确信,assurance,n
断言,assurance,n
保证,assurance,n
担保,assurance,n
断然地说,assure,vt
确告,assure,vt
保证,assure,vt
担保,assure,vt
确实的,assured,adj
确定的,assured,adj
确实地,assuredly,adv
确信地,assuredly,adv
确信,assuredness,n
确实,assuredness,n
自信,assuredness,n
保证人,assurer,n
保险业者,assurer,n
上升的,assurgent,adj
斜上性的,assurgent,adj
保证的,assuring,adj
确信的,assuring,adj
给人信心的,assuring,adj
保证地,assuringly,adv
确实地,assuringly,adv
亚述,assyria,n
亚述的,assyrian,adj
亚述人的,assyrian,adj
亚述人,assyrian,adj
亚述研究者,assyriologist,n
亚述专家,assyriologist,n
亚述研究,assyriology,n
亚述学,assyriology,n
美国虹志公司,ast,
平均寻道时间,ast,
不稳定的,astable,adj
不稳的,astable,adj
非稳态的,astable,adj
虾红素,astacin,n
向右舵,astarboard,adv
阿施塔特,astarte,n
不能站立,astasia,n
不安定的,astatic,adj
无定向的,astatic,adj
不稳定地,astatically,adv
不安定地,astatically,adv
不稳定,astaticism,n
不安定,astaticism,n
重油燃料,astatki,n
紫苑,aster,n
紫菀科的,asteraceous,adj
实体感觉缺失,astereognosis,n
琢磨后显出明亮星形之宝石,asteria,n
显出星形的,asteriated,adj
海盘车,asterid,n
星号,asterisk,n
星群,asterism,n
三星符号,asterism,n
无保持固定姿势之能力,asterixis,n
在船尾,astern,adv
向船尾,astern,adv
不连胸骨的,asternal,adj
无胸骨的,asternal,adj
小游星,asteroid,n
小行星,asteroid,n
星状的,asteroid,n
星状的,asteroidal,adj
海盘车类动物的,asteroidean,n
衰弱,asthenia,n
虚弱的人,asthenic,adj
患弱视症的人,asthenope,n
弱视的,asthenopia,n
弱视的,asthenopic,adj
岩流圈,asthenosphere,n
哮喘,asthma,n
哮喘的,asthmatic,adj
患哮喘症,asthmatic,adj
似气喘的,asthmatoid,adj
气喘性的,asthmatoid,adj
亲爱的,asthore,n
我的宝贝,asthore,n
乱视的,astigmatic,adj
散光的,astigmatic,adj
纠正散光的,astigmatic,adj
乱视的,astigmatical,adj
散光的,astigmatical,adj
纠正散光的,astigmatical,adj
散光,astigmatism,n
因偏差而造成的曲解或错判,astigmatism,n
散光度计,astigmatometry,n
散光检查器,astigmatoscope,n
散光计,astigmatoscope,n
散光计检查,astigmatoscopy,n
散光,astigmia,n
散光度计,astigmometer,n
散光度计,astigmometry,n
落新妇属植物,astilbe,n
活动的,astir,adj
骚动的,astir,adj
起床,astir,adj
美国材料实验协会,astm,
美中试验材料协会,astm,
阿斯托拉脱,astolat,n
无口的,astomatous,adj
无气孔的,astomatous,adj
大吃一惊的,astonied,adj
使惊讶,astonish,vt
惊讶的,astonished,
可惊异的,astonishing,adj
惊讶,astonishment,n
使惊骇,astound,vt
使大吃一惊,astound,vt
令人惊骇的,astounding,adj
震惊,astoundment,n
惊讶,astoundment,n
陆军专业训练计划,astp,
俄国羔皮,astrachan,n
跨着,astraddle,adv
阿斯特来亚,astraea,n
圈线,astragal,n
距骨,astragal,n
距骨的,astragalar,adj
与距骨有关的,astragalar,adj
紫云英属,astragali,
用小骨所作之占卜,astragalomancy,n
距骨,astragalus,n
紫云英属,astragalus,n
俄国羔皮,astrakhan,n
仿羔皮织物,astrakhan,n
星形的,astral,adj
搁浅地,astrand,adv
闪电恐怖,astraphobia,n
新星形成,astration,n
迷途地,astray,adv
入歧途地,astray,adv
束缚,astrict,
束缚,astriction,n
限制,astriction,n
便秘,astriction,n
止血的,astrictive,adj
收敛剂,astrictive,adj
阿斯特丽德,astrid,n
跨着,astride,adv
使收缩,astringe,vt
使收敛,astringe,vt
收敛性,astringency,n
严酷,astringency,n
收敛性的,astringent,n
严酷的,astringent,n
涩的,astringent,n
收敛性地,astringently,adv
压缩地,astringently,adv
驯鹰师,astringer,n
宇航电子学,astrionics,n
天体生物学,astrobiology,n
太空生物学,astrobiology,n
陨星坑,astrobleme,n
天体植物学,astrobotany,n
天体化学,astrochemistry,n
天文年代学,astrochronology,n
星象罗盘,astrocompass,n
星细胞,astrocyte,n
星形胶质细胞,astrocyte,n
星细胞瘤,astrocytoma,n
天体观测窗,astrodome,n
天文航行舱,astrodome,n
天文动力学,astrodynamics,n
宇宙飞行力学,astrodynamics,n
驾驶,astrogate,
太空船之航行,astrogation,n
航天学,astrogation,n
太空航行者,astrogator,n
宇航员,astrogator,n
太空地质学,astrogeology,n
恒星演化学,astrogony,n
天体照像仪,astrograph,n
天文定位器,astrograph,n
天体照像仪的,astrographic,adj
天文定器的,astrographic,adj
天体照像仪,astrography,n
天文定位器,astrography,n
星形线,astroid,adj
古代的天体观测仪,astrolabe,n
星盘,astrolabe,n
天体崇拜者,astrolater,n
天体崇拜,astrolatry,n
陨石学,astrolithology,n
占星家,astrologer,n
占星家,astrologian,n
占星学的,astrologian,n
占星术的,astrologic,adj
占星学的,astrologic,adj
占星的,astrological,adj
占星术的,astrological,adj
占星家,astrologist,n
占卜师,astrologist,n
占星学的,astrologous,adj
占星术的,astrologous,adj
占星术,astrology,n
占星学,astrology,n
星卜术,astromancer,n
星卜术,astromancy,n
星卜术的,astromantic,adj
天体气象学,astrometeorology,n
天体光度计,astrometer,n
天体测定,astrometry,n
太空人,astronaut,n
宇航员,astronaut,n
女宇航员,astronautess,n
女航天员,astronautess,n
太空航行的,astronautic,adj
太空航行员的,astronautic,adj
太空航行学的,astronautical,adj
太空航行地,astronautically,adv
太空航行员地,astronautically,adv
太空航空学,astronautics,n
太空航行,astronavigation,n
天文学家,astronomer,n
天文学的,astronomic,adj
星学的,astronomic,adj
天文学的,astronomical,adj
天文,astronomical,adj
天文学上,astronomically,adv
天文学,astronomy,n
天体摄影术,astrophotography,n
天体光度测量,astrophotometry,n
天体物理学的,astrophysical,adj
天体物理学家,astrophysicist,n
天体物理学,astrophysics,n
人类学家,astropologist,n
宇宙空间,astrospace,n
中心球,astrosphere,n
地核,astrosphere,n
阿斯特罗草皮,astroturf,n
趾高气扬,astrut,adj
机敏的,astucious,adj
狡诈的,astucious,adj
阿斯图里亚斯的,asturian,adj
阿斯图里亚斯人的,asturian,adj
阿斯图里亚斯人,asturian,adj
阿斯图里亚斯语,asturian,adj
现构成奥维亚多省,asturias,
机敏的,astute,adj
狡猾的,astute,adj
敏捷地,astutely,adv
伶俐地,astutely,adv
机敏,astuteness,n
精明,astuteness,n
阿斯蒂阿纳克斯,astyanax,n
无柱式的,astylar,adj
亚松森,asuncion,n
分离,asunder,adv
成碎片,asunder,adv
阿斯旺水坝,aswandam,n
充满的,aswarm,
拥挤的,aswarm,
摆动的,asway,adj
摆动地,asway,adj
旋转地,aswirl,adj
晕倒地,aswoon,adj
不成音节的,asyllabic,adj
非音节的,asyllabic,adj
庇护,asylum,n
收容所,asylum,n
救济院,asylum,n
精神病院,asylum,n
不均匀的,asymmetric,adj
不对称的,asymmetric,adj
不均匀的,asymmetrical,adj
不对称的,asymmetrical,adj
不对称,asymmetry,n
无症状的,asymptomatic,adj
无症状地,asymptomatically,adv
渐近线,asymptote,n
渐近线的,asymptotic,adj
渐近的,asymptotic,adj
渐近线的,asymptotical,adj
渐近的,asymptotical,adj
不联会,asynapsis,n
不同时性,asynchronism,n
异步,asynchronism,n
不同时的,asynchronous,adj
异步的,asynchronous,adj
连接词可省略的,asyndetic,adj
使用散珠格的,asyndetic,adj
连接词省略,asyndeton,n
协同不能,asynergia,n
不能协同,asynergy,n
协同不能,asynergy,n
不合语法的,asyntactic,adj
不合语法的,asyntatic,adj
不合造句法的,asyntatic,adj
高级技术附件,ata,
铜鼓,atabal,n
小鼓,atabal,n
疟疾平,atabrine,n
绿盐铜矿,atacamite,n
不规则的,atactic,adj
协同不能的,atactic,adj
不合语法的,atactic,adj
捷足善走的美女,atalanta,n
哥萨克,ataman,n
首领,ataman,n
葱莲,atamasco,
镇静剂,ataractic,n
镇静剂的,ataractic,n
心神安宁,ataraxia,n
不动心,ataraxia,n
心气和平,ataraxy,n
心神安定,ataraxy,n
装有全部索具的,ataunt,adj
装有全部索具地,ataunt,adj
隔代遗传的,atavic,adj
返祖性的,atavic,adj
隔代遗传,atavism,n
返祖现象,atavism,n
显现隔代遗传之动物或植物,atavist,n
隔代遗传的,atavistic,adj
返祖性的,atavistic,adj
共济失调,ataxia,n
运动性共济失调,ataxia,n
混乱,ataxia,n
无秩序,ataxia,n
共济失调的,ataxic,adj
混乱的,ataxic,adj
实际出发时间,atd,
吃,ate,
自动试验设备,ate,
阿的平,atebrin,n
无技术知识的人,atechnic,n
无技术知识的,atechnic,n
肺膨胀不全,atelectasis,n
肺膨胀不全的,atelectatic,adj
未完成的,atelic,adj
工作室,atelier,n
画室,atelier,n
发育不完全,ateliosis,n
以原来的速度,atempo,adv
还原速度,atempo,adv
非时间的,atemporal,adj
不受时间影响的,atemporal,adj
从背后,atergo,adv
在后面,atergo,adv
阿梯尔文化的,aterian,adj
冷静,athambia,n
沉着,athambia,n
不动声色,athambia,n
不死,athanasia,n
不灭,athanasia,n
的,athanasian,adj
不死,athanasy,n
不灭,athanasy,n
不朽,athanasy,n
无神论,atheism,n
无神论者,atheist,n
无神论的,atheistic,adj
无神论者的,atheistic,adj
无神论的,atheistical,adj
没有主旋律的,athematic,adj
雅典娜,athena,n
雅典娜神庙,athenaeum,n
雅典娜,athene,n
雅典庙宇,atheneum,n
文艺协会,atheneum,n
图书馆,atheneum,n
雅典的,athenian,n
雅典人的,athenian,n
雅典,athens,n
非理论的,atheoretical,adj
与理论无关的,atheoretical,adj
不透热,athermancy,n
不透热性,athermancy,n
不传幅射热的,athermanous,adj
动脉粥样化形成,atherogenesis,n
导致动脉粥样化的,atherogenic,adj
动脉粥样化,atheroma,n
粉瘤,atheroma,n
动脉粥样化症,atheromatosis,n
动脉粥样化的,atheromatous,adj
粉瘤的,atheromatous,adj
动脉硬化症,atherosclerosis,n
动脉粥样硬化的,atherosclerotic,n
动脉粥样化,atherosis,n
指痉病的,athetoid,adj
手足徐动症的,athetoid,adj
指痉病,athetosis,n
手足徐动症,athetosis,n
渴望的,athirst,adj
运动员,athlete,n
运动选手,athlete,n
运动的,athletic,adj
竞赛地,athletically,adv
运动比赛地,athletically,adv
具运动员风范地,athletically,adv
运动竞赛,athleticism,n
